frame,0_x [m],0_y [m],0_z [m],1_x [m],1_y [m],1_z [m],2_x [m],2_y [m],2_z [m],3_x [m],3_y [m],3_z [m],4_x [m],4_y [m],4_z [m],5_x [m],5_y [m],5_z [m],6_x [m],6_y [m],6_z [m],7_x [m],7_y [m],7_z [m],8_x [m],8_y [m],8_z [m],9_x [m],9_y [m],9_z [m],10_x [m],10_y [m],10_z [m],11_x [m],11_y [m],11_z [m],12_x [m],12_y [m],12_z [m],13_x [m],13_y [m],13_z [m],14_x [m],14_y [m],14_z [m],15_x [m],15_y [m],15_z [m],16_x [m],16_y [m],16_z [m],17_x [m],17_y [m],17_z [m]
523.0,-0.10887428499060713,0.04827414063937765,0.20535471835297908,-0.10323984162983982,0.011192058953434522,0.22932507144522782,-0.0600198114524857,0.06930881100799825,0.2354001402754704,-0.057134324205663015,-0.05677334984540668,0.18164983362547468,0.03317443692875423,0.06888522872063386,0.19134679749837163,-0.11419590241755984,-0.066561357415138,-0.03263682291813444,0.12233964094180033,0.10233132095011739,0.03301337009685504,-0.12816277275592564,-0.2031167199835409,-0.30620882452893,0.3826405232604284,0.07647573244791712,0.0657668065091162,-0.10735295095251271,-0.06482922509005877,-0.3792289161028523,0.5732534246403325,0.08580312749058376,0.2136468534258754,-0.04373127201518135,0.0013160427822806772,-0.4909301577549411,0.11070864093332371,0.18861127938235017,-0.4924682581139957,-0.322625722512584,0.08502685940203203,-0.5109777930016547,0.36552100364829193,0.17007029650487426,-0.8586265373031329,-0.3335037997146501,0.1493200650099024,-0.9383620531621443,0.8080483917223525,0.09185291781065733,-0.9574758075890337,0.00605356792850063,0.019249006062923138,0.0015373167816086664
524.0,-0.12196247559603787,0.040642550308995065,0.202793761852643,-0.11580096882567924,0.003664709888553842,0.22664034415156153,-0.0731882099939832,0.06215862144097988,0.2330420451081996,-0.06732540296851412,-0.062176066254860926,0.1772492489832803,0.018646983128404553,0.06675638472200954,0.18871655245641866,-0.11961817016594962,-0.07452474181921832,-0.038521924568504,0.10512173559063384,0.11050216784850875,0.029900332141891656,-0.129133400542075,-0.2078286392772177,-0.3135911914549326,0.36068829915322526,0.09729958375645832,0.06527971503711548,-0.10758614677474528,-0.07180416214312355,-0.38261961798857913,0.5546468719447826,0.11087189958442872,0.21837296288745983,-0.047624316185854575,0.0014443616777246543,-0.49203120249622245,0.1038331509003046,0.18995749795518563,-0.4918231414229882,-0.3227787639332516,0.08232759868246062,-0.5114200850059036,0.3639499389386981,0.16915075468345836,-0.8572355727007492,-0.33464042140287137,0.14851205071815476,-0.93757722956629,0.8079897703259328,0.09306045253237039,-0.9593458505809772,-0.005264670353661829,0.019413960865057017,-0.0031951206708655316
525.0,-0.13484127058559628,0.03299784760264551,0.20001792795198034,-0.12813835997179765,-0.0038655864584905726,0.22375854960662991,-0.08620531030732737,0.054980789328376786,0.2304685494224721,-0.0772513015624232,-0.06752864196705793,0.17273432948970335,0.004266204818172841,0.06455937783895947,0.1859671540311251,-0.1246402052846785,-0.08233569344437908,-0.044328476785736926,0.08782000592184368,0.11819652894664115,0.0268719367218469,-0.13062211476902877,-0.21189510595542904,-0.32018348120408835,0.3389438714929147,0.1185042594764582,0.06446158883743322,-0.10830631770453346,-0.07804939716758498,-0.38513355093071433,0.533049330330931,0.135266913709794,0.22255663710444162,-0.05115465954690516,0.0015057037850770764,-0.49303016363683144,0.09725815628613693,0.19121289953379142,-0.4910368175479377,-0.3227738103123936,0.07964145420393022,-0.5117673602424357,0.36244439498261033,0.16826983180048385,-0.8558852729340279,-0.33570794301408197,0.1476632598167954,-0.9368519554454123,0.8080263445434785,0.09387098421456307,-0.9609626528689013,-0.01641498943262726,0.019420730160833777,-0.007865937675287288
526.0,-0.14749588445544692,0.025371898552130574,0.19703206379957436,-0.14023611318215556,-0.011367511652510808,0.22068322447261943,-0.09905747263621668,0.04780356365585441,0.2276837009506302,-0.08690280172882581,-0.0728127604429123,0.16811781680951204,-0.009943443515434877,0.062296491247803426,0.18310643717438352,-0.12927549094275975,-0.08996510846751264,-0.05002957315310983,0.07046465085526887,0.12538385253679235,0.02393771450990769,-0.13265413945258572,-0.21532362798069993,-0.3259637881924662,0.3175523304378404,0.14213039836170632,0.06337382870605636,-0.10959041573722182,-0.08355988230164875,-0.3867863386569116,0.5087917034965316,0.157521889553825,0.22598060275014642,-0.054313081486712635,0.0015075943182042886,-0.493922989639345,0.09101333216975654,0.192381229191444,-0.4901142255870067,-0.32262868027916464,0.07697504658552519,-0.5120241923483574,0.36098078689191804,0.16743142437476227,-0.8546018215926814,-0.3366988705781248,0.14677999092339267,-0.936196243050267,0.8081293339641937,0.09430711944028951,-0.9623063563818418,-0.02738851187861905,0.019268119143981483,-0.012454642397344923
527.0,-0.159913120049919,0.017796803983329695,0.19384247633449808,-0.15208008447774576,-0.01880956306802032,0.21741925019591185,-0.11173226269464039,0.040655816629239803,0.22469301355297147,-0.09627307328448159,-0.07801058843562236,0.16341304739978,-0.023958440802311368,0.05997090371577428,0.18014297922880027,-0.13353972332756436,-0.09738506597342986,-0.05559858219316336,0.053086869289297865,0.13203784152943904,0.021105565195005303,-0.1352478605152572,-0.21812499568574784,-0.33091660541745366,0.29632948391003805,0.1700209698915418,0.062366578514312626,-0.11151050387183664,-0.088335027712241,-0.3876000779283067,0.4825496694340589,0.17639105914930636,0.22825240697382745,-0.0570924448219489,0.0014580659114864897,-0.4947056389275516,0.0851272644818267,0.19346532620890797,-0.4890608220400976,-0.32236103773935326,0.07433580799549648,-0.512196349884737,0.35953527859326184,0.16663947729281137,-0.853409382180468,-0.3376064651051697,0.1458690178317686,-0.9356190168483206,0.8082689079994102,0.09439490575664287,-0.9633592027984922,-0.03817699446889485,0.01895637153699029,-0.01694149928802927
528.0,-0.17208143097234654,0.010304626120332226,0.19045685828997452,-0.16365799070877027,-0.026160318226471968,0.21397281202693405,-0.124218511308931,0.033566810555865904,0.22150339874183333,-0.10535773260027462,-0.08310489740258417,0.1586338387469452,-0.03775638451091281,0.05758674445477618,0.1770860097967219,-0.13745060397679026,-0.10456902146674724,-0.061009398313219464,0.035718648139739725,0.13813662271915886,0.018381684710847127,-0.13841469791122304,-0.22031318091223615,-0.33503301838920646,0.27514346876237045,0.20323502530992194,0.061975496156229555,-0.11413274144380199,-0.09237886311547541,-0.387603144116269,0.4549952644834257,0.19109438469848541,0.22877600679720436,-0.059487827376530966,0.0013656013833418573,-0.4953741398877691,0.07962705658259503,0.19446719782594413,-0.48788252855318603,-0.3219882153817256,0.07173192943261675,-0.5122906828077383,0.35808402970398245,0.16589793131345998,-0.8523298426705278,-0.3384248361530668,0.14493747640973104,-0.9351280224001611,0.8084145217174632,0.09416348549746024,-0.964105662859474,-0.04877283733313236,0.018487160527467694,-0.02130772240815693
529.0,-0.18399096594827372,0.002927111738394126,0.1868842016878061,-0.17495949284164805,-0.033388701903386435,0.21035134661614066,-0.1365063597196834,0.026565954326937015,0.2181230843095204,-0.11415487124360844,-0.08807917881271073,0.15379437417164254,-0.05131616548891663,0.05514913209201237,0.17394531462077986,-0.14102761308602824,-0.1114919880385928,-0.06623668786301747,0.018392540191000565,0.14366286904541545,0.01577051324122919,-0.1421590535984051,-0.22190521273318756,-0.33831082617915786,0.25385641351504223,0.241567137697231,0.06279996275293355,-0.11751641650493518,-0.09570015941523778,-0.3868299293169548,0.4266910077606871,0.2016086402940873,0.22682257162677352,-0.06149663368649109,0.0012390715410412984,-0.4959246509568164,0.07453794197205157,0.19538810891352282,-0.48658567588057766,-0.32152704611080024,0.06917229350346743,-0.5123149968220563,0.3566034459285995,0.16521066611632568,-0.8513825879050407,-0.3391490244268586,0.1439927494507075,-0.9347297498457963,0.8085352606818358,0.09364471482304217,-0.9645325390015095,-0.0591690886314737,0.017863563929394477,-0.02553565778245294
530.0,-0.19563359485538695,-0.00430458520045137,0.18313469997487522,-0.18597625863712317,-0.040464253223403336,0.20656347875675507,-0.14858729016849676,0.01968255201339713,0.21456152117796617,-0.12266505418777772,-0.0929177523265796,0.14890908751752044,-0.06461813059336528,0.05266419668835688,0.1707311346425078,-0.14429176654848805,-0.118130703615311,-0.0712561274075808,0.0011414340431435397,0.1486038741376218,0.013274704525541125,-0.14647833410894784,-0.22292103045509915,-0.34075458746915077,0.23187485239954092,0.2833327369580264,0.06538696379074171,-0.12171303818349052,-0.09831250680999028,-0.38532051554129737,0.39822813475132496,0.20890802481964116,0.2217057741075233,-0.06311868487553302,0.0010876685034432792,-0.4963535197924846,0.0698829084532653,0.19622868566184404,-0.4851769447911494,-0.3209937045571311,0.06666639340914539,-0.512277917402783,0.35507043005944544,0.16458144017352264,-0.8505843022902613,-0.3397750723181253,0.14304235111689437,-0.9344293729441076,0.8086001906752557,0.09287275305964914,-0.9646290404654989,-0.06935944493467901,0.017090024003780426,-0.02960895260787956
531.0,-0.2070029163553621,-0.011360178461038541,0.17921964007351746,-0.19670200398422064,-0.04735738993771813,0.20261894795505533,-0.16045414157367097,0.012945546235076313,0.21082927971692406,-0.13089128738087313,-0.09760586591464379,0.14399254901179215,-0.07764423131552695,0.05013908400340525,0.16745406146114994,-0.14726535966698073,-0.12446378286020279,-0.07604463141293895,-0.01600168144988972,0.15295157899337483,0.010895116728361584,-0.15136304561565608,-0.22338331478344348,-0.34237559039939264,0.20787651803905444,0.32555331168420354,0.07009348111266483,-0.1267655014310391,-0.10023434616494199,-0.38312028630283507,0.3702951418411501,0.21494558059876287,0.21301128440698933,-0.06435628498291876,0.0009208350730348869,-0.49665734054427524,0.06568233900766142,0.1969890311766048,-0.48366330467918284,-0.32040356066330744,0.06422423906766327,-0.5121887453844445,0.35346263062763394,0.16401382880576726,-0.8499488048808328,-0.34030008143086554,0.14209381259148118,-0.9342307044063959,0.8085787081255883,0.09188362779045076,-0.9643868303759163,-0.0793382475140583,0.016172292559132304,-0.033512709302589
532.0,-0.21809424728342772,-0.01821051903068768,0.17515128572099697,-0.20713251240374472,-0.05403966708728896,0.19852852561145765,-0.1721011102804975,0.0063832590787783056,0.2069379368892929,-0.13883895486237485,-0.10212978707605473,0.13905935354071647,-0.0903781567622327,0.04758194148835963,0.16412493045481494,-0.14997170062534038,-0.1304718524565744,-0.08058056667271221,-0.03300395577345985,0.1567025511940209,0.00863082487529287,-0.15679695859209014,-0.22331729822250668,-0.34319174595047186,0.180155553338463,0.364551700910418,0.07692031361658808,-0.13270733586798172,-0.10148895096064015,-0.38027948067261486,0.3434322658927196,0.22226156705241398,0.20080805899803375,-0.06521426229165471,0.0007481907388067791,-0.4968330082802513,0.06195367450549891,0.19766885070692194,-0.4820519506640046,-0.3197710471629977,0.06185625149937117,-0.5120573061031579,0.3517586852509759,0.16351116184030293,-0.8494869185657998,-0.3407222562942203,0.14115457051426022,-0.9341361680525717,0.808440887035535,0.09071478144393888,-0.9638000446364654,-0.08910047478396838,0.01511736212855149,-0.03723362256944769
533.0,-0.22890459416906092,-0.024827856265602112,0.1709427535584822,-0.21726563249140227,-0.060484027296659484,0.19430392368930624,-0.1835237360533559,2.3133423489543306e-05,0.2028999556755188,-0.14651572601244986,-0.10647688442619602,0.13412401252336836,-0.10280544953234873,0.04500188577992892,0.16075471285014972,-0.1524348369153343,-0.13613766866923477,-0.08484395096810739,-0.04983291584794555,0.1598579176058825,0.006479154597024027,-0.16275733842758647,-0.2227505559658573,-0.34322740554217257,0.14738679259569695,0.39679454172188383,0.08538310107342384,-0.13956204958218055,-0.10210435770395837,-0.3768526945697909,0.31760521813646275,0.2333506804122567,0.1857839584023002,-0.06569998449754198,0.0005794549363518876,-0.49687776967938774,0.058711103167058416,0.19826758409520484,-0.4803502399750105,-0.3191095425640328,0.05957314678908286,-0.5118937941387726,0.3499384557640214,0.16307646231767667,-0.8492063746673851,-0.3410409336287786,0.14023185970940635,-0.9341467880990718,0.8081578182576094,0.08940460534174131,-0.962865282832018,-0.09864173117122961,0.013933384184914901,-0.040760097859096435
534.0,-0.23943260747312373,-0.03118608782797489,0.16660788349589722,-0.2271012533313329,-0.06666504001690604,0.18995769583210675,-0.19471887365617058,-0.006108522421513057,0.1987285583028585,-0.15393143391184955,-0.11063569903344482,0.1292008504929445,-0.11491360322216393,0.04240895176574785,0.15735440803439296,-0.154679277984399,-0.14144621626021298,-0.08881663365040168,-0.06645670307830968,0.16242325204190172,0.004435736668320642,-0.1692152376937482,-0.22171277871549075,-0.34251310447757866,0.10916344607411198,0.41970790049708456,0.0945210404380819,-0.14734257772457163,-0.10211324331647502,-0.3728983346995185,0.29198773283685625,0.2500852404401987,0.16927180162130157,-0.06582334687492992,0.00042436823055891853,-0.49678926916689875,0.055965281412103864,0.19878454294385972,-0.4785656284195867,-0.31843127101771684,0.05738581110747884,-0.5117086157379429,0.3479832522917872,0.16271238769672847,-0.8491117538471359,-0.34125659671061204,0.13933261162763796,-0.9342621956639977,0.8077019370481158,0.08799196730250661,-0.9615815716651885,-0.10795823271360006,0.012629575506373284,-0.044082349849237916
535.0,-0.24967851933027121,-0.0372609956592189,0.16216110492513905,-0.2366412581726085,-0.07255912714133085,0.1855031319630476,-0.2056846505426338,-0.011986783848280244,0.19443759485881698,-0.16109792617396365,-0.11459600500353723,0.12430390740765611,-0.12669214050441668,0.03981402358985761,0.153934937394976,-0.15672971739849653,-0.14638478802092914,-0.09248245606091234,-0.08284430582098794,0.16440841986076077,0.0024945815814158222,-0.17613584517297506,-0.22023552904408694,-0.3410852337927555,0.06590664677306732,0.4322180933635372,0.10308192656609745,-0.1560508445928633,-0.10155274869033842,-0.3684780311280933,0.2651792923644086,0.27341712155661707,0.15314177544339413,-0.06559673292889019,0.0002926121188364661,-0.49656558975145365,0.053723090390190006,0.19921904993719378,-0.4767056077209816,-0.31774722020852303,0.05530516842325985,-0.5115122310061124,0.34587604354221574,0.16242117498202238,-0.8492044637873747,-0.34137087456334925,0.13846335981886904,-0.9344806523503184,0.8070473349777758,0.08651573895048337,-0.9599503017831262,-0.11704678971310827,0.011216113939434703,-0.04719247980624846
536.0,-0.25964406577806654,-0.04303046537345666,0.1576173003799988,-0.24588945692084607,-0.07814477255295395,0.18095414746227015,-0.21642041134574874,-0.017588349959180433,0.19004140890077773,-0.16802888997985618,-0.11834885893172833,0.1194468476143394,-0.13813267094978707,0.03722874826095355,0.15050704094687897,-0.15861075780266512,-0.15094304437532455,-0.09582738995577127,-0.09896578477566251,0.16582738195272528,0.0006481731571717041,-0.18347888625800404,-0.21835198308399117,-0.33898564397799363,0.018404193108033852,0.4349021763589159,0.10980910093577037,-0.16567744661275788,-0.10046424831399178,-0.3636560149916494,0.23567290698175533,0.303351995183225,0.13954276132261909,-0.06503494737171059,0.00019372817846866495,-0.4962052879166227,0.051987432076392774,0.19957057773990552,-0.4747776444915009,-0.31706707813465973,0.05334204266420165,-0.5113149979365453,0.34360165074163895,0.16220459114565003,-0.8494827536841185,-0.3413865259012934,0.13763015362765482,-0.9347990905453741,0.8061700524703485,0.08501432884610675,-0.9579751391622663,-0.12590478678938166,0.009704024924531297,-0.0500845309590407
537.0,-0.26933239463353587,-0.04847468662582642,0.15299166824657107,-0.2548514982512371,-0.08340271332709681,0.17632516806681064,-0.2269266500155412,-0.02289177162266659,0.18555470168549498,-0.1747396533969841,-0.12188663796718746,0.11464287627878775,-0.1492289279942189,0.034665432811861185,0.14708117796710088,-0.16034664190970402,-0.15511305270450654,-0.09883965237820706,-0.1147924888850354,0.1666979609979592,-0.0011124200246956188,-0.1911990689184421,-0.21609665948656667,-0.33626118490435075,-0.03242659296033842,0.42977048790988304,0.11369683677313383,-0.17620146223069513,-0.09889306660983035,-0.358498468262589,0.2021783028364513,0.3390389743095857,0.1305064136876533,-0.06415512161938434,0.00013703730009075382,-0.49570742202270296,0.050757068351075914,0.19983888491615656,-0.47278912157383784,-0.31639918937445666,0.05150701618778912,-0.5111270202982936,0.34114692282073683,0.16206389013663614,-0.8499417651558616,-0.34130740794334885,0.13683848116425595,-0.9352131698573218,0.8050483484815798,0.08352522744204474,-0.9556619125119882,-0.13453016069295096,0.008105060247778222,-0.0527545212899068
538.0,-0.27874796034165455,-0.053576332210331104,0.14829958611312444,-0.2635347623947559,-0.08831611050352738,0.1716310116749841,-0.237204930602235,-0.027877664843360104,0.18099239663277217,-0.18124696538798019,-0.12520306635923667,0.10990466397907418,-0.1599767846974154,0.03213692623164938,0.1436674327994072,-0.16196099265559036,-0.15888930624121528,-0.1015097957158518,-0.13029725943181647,0.16704157327883934,-0.0027974168004080567,-0.19924656910867863,-0.21350513774448884,-0.3329631871075875,-0.08530951792301633,0.41977451199140803,0.11412852660976903,-0.1875903932397714,-0.09688814238256688,-0.3530728528418638,0.16362319241761802,0.3788746450621113,0.12748845096266243,-0.06297659236628811,0.00013155976006263713,-0.49507157378753963,0.05002650596420434,0.20002414637488058,-0.4707472824404106,-0.31575053115010715,0.0498102864988975,-0.5109580013331989,0.3385008906734304,0.1619997776672778,-0.8505736187460553,-0.34113843041580644,0.13609320245125775,-0.9357173488996354,0.8036629441159531,0.08208456967359201,-0.9530184784289615,-0.1429213762487083,0.006431570561479688,-0.05520045342924591
539.0,-0.2878964072664812,-0.05832071386954938,0.1435564763137376,-0.27194823588299877,-0.09287069755854825,0.16688676826081242,-0.2472577978178298,-0.03252890684763817,0.17636950560763637,-0.18756875721282315,-0.1282932304795889,0.10524428003357096,-0.1703742481842746,0.029656487647720612,0.1402754269217604,-0.16347656552994322,-0.16226872257982158,-0.1038307719909152,-0.14545462015745672,0.16688292967836543,-0.004418180812219911,-0.2075675492626264,-0.2106137681053774,-0.3291468903397205,-0.13830154821419458,0.40815004289081397,0.11091131858485019,-0.19980024048959114,-0.09450164353981366,-0.3474472265008577,0.11904695866724448,0.42067336122703725,0.1309761583804047,-0.06152075415845546,0.00018593688749397844,-0.4942978625341709,0.04978592972112621,0.20012707594660448,-0.46865917928792983,-0.3151267092130901,0.04826152320183177,-0.5108171051158147,0.3356548985550897,0.16201238483831198,-0.8513675347808449,-0.3408854952592127,0.1353984934818204,-0.9363049714360626,0.8019972373042529,0.08072672072001216,-0.9500545662791786,-0.15107740080522922,0.0046963732739508934,-0.05742230162693015
540.0,-0.2967844430225323,-0.06269591305086444,0.1387776751661573,-0.2801023697559503,-0.0970549049455435,0.16210767911475044,-0.2570886786301907,-0.036830812453729225,0.17170099855526588,-0.19372388819177952,-0.13115358243718944,0.10067313500573268,-0.1804214329087865,0.02723764247018864,0.1369142382844564,-0.1649150159228331,-0.16525062204258822,-0.10579797075283805,-0.1602409513899496,0.16624970979827897,-0.005987064888974341,-0.2161047033843561,-0.20745937542590517,-0.3248708259861733,-0.18897357009748675,0.39772461148704585,0.10426983713537798,-0.21277571530097225,-0.09178853500381419,-0.3416895533606974,0.06772118822942098,0.46199528822225694,0.14029279208334244,-0.059810887242638146,0.0003083550767032101,-0.49338695201710153,0.050021185624985365,0.20014903883297938,-0.4665316254028434,-0.31453197328874105,0.04686972719609219,-0.5107128273109954,0.33260271095633226,0.1621012515158764,-0.8523099869426709,-0.34055542274797973,0.1347578017533725,-0.9369683657133236,0.8000374860266581,0.0794838901274511,-0.94678160500156,-0.1589976775664621,0.0029126174458263205,-0.05942197605884719
541.0,-0.3054197035500085,-0.0666928851179465,0.13397830733220928,-0.2880089229382006,-0.10085995933006563,0.15730901662435032,-0.266701776248844,-0.04077128849549325,0.1670016779536986,-0.1997318790238844,-0.1337819325211567,0.09620193269489918,-0.1901205131258981,0.024894028421227354,0.13359232883012065,-0.16629668412769422,-0.1678366863335874,-0.10740923027197424,-0.1746346463561937,0.16517221337978102,-0.007517244333923954,-0.2247978221982701,-0.20407895941923404,-0.3201961605546367,-0.23515364773778827,0.3903546943445658,0.09482309097078406,-0.22645058623834527,-0.08880610347382546,-0.3358670166672917,0.00954235565225253,0.5005851673502376,0.1536664616103584,-0.057871962314576725,0.0005064728829398815,-0.4923400497656536,0.05071381507891878,0.20009215184027412,-0.46437115230375053,-0.313969251535126,0.04564309411906838,-0.5106528769235474,0.32934059358098455,0.16226532020525705,-0.8533848865395217,-0.3401558649183572,0.13417381366255224,-0.9376989556397525,0.7977729579591981,0.07838577906946308,-0.9432125342131614,-0.16668209817845314,0.001093647344936974,-0.06120326500913266
542.0,-0.3138106117213683,-0.0703055358187698,0.1291731666398605,-0.29568079267004416,-0.10427995641951145,0.15250596579274017,-0.27610195794935394,-0.044340964299331376,0.1622860594620948,-0.20561263604311333,-0.13617743082126296,0.09184063178824498,-0.19947565519795948,0.02263923355459674,0.13031748099866713,-0.16764040040665484,-0.1700308980960587,-0.1086648220646449,-0.188616248065484,0.1636829934042996,-0.009022541153475554,-0.23358437186510933,-0.20050939383343666,-0.3151860079619816,-0.2756787815462216,0.3866604041222395,0.08350625402663103,-0.24074815920771114,-0.08561344341076152,-0.33004534159639787,-0.05463001295612118,0.5347156845508271,0.16854008853299834,-0.055730424120480786,0.0007873519183202522,-0.4911588990100541,0.05184114059734589,0.19995936950959117,-0.4621839720903774,-0.31344020319764315,0.044588884004443004,-0.5106440704747824,0.3258673673677667,0.16250294098216095,-0.8545737950935656,-0.3396952073782807,0.13364843396618103,-0.938487382317354,0.7951960448407648,0.07745926504400107,-0.9393616021495159,-0.17413097493536248,-0.000747133694926225,-0.0627717557430807
543.0,-0.32196623132752905,-0.0735307691189425,0.12437660460104018,-0.3031318340381494,-0.10731190657456789,0.14771350866411576,-0.2852946382522675,-0.04753329647134857,0.15756826003839544,-0.21138616993899653,-0.13834053848309974,0.08759841721543822,-0.20849293059556956,0.020486628522378758,0.12709674390250242,-0.16896331226228242,-0.17183946216530002,-0.10956740911019335,-0.20216856538190817,0.16181647538985827,-0.010517241351352801,-0.24240007989661708,-0.19678712716268265,-0.3099047187707203,-0.3105391607629059,0.3861380317706201,0.07140011623031961,-0.2555818871680427,-0.08227090928792523,-0.32428813570490633,-0.12304604453143465,0.5632498642798867,0.18203264923819415,-0.05341395617574018,0.0011573922362733086,-0.4898457633815402,0.05337640280872588,0.19975455448642118,-0.4599759453464314,-0.3129452883796854,0.0437132990627749,-0.5106922398642905,0.32218443482082393,0.1628118878447949,-0.8558561625458768,-0.33918246073885355,0.13318277733175665,-0.939323634304335,0.7923023402980288,0.07672812777279024,-0.9352441530929939,-0.181345012956218,-0.002596397494175563,-0.0641347351491187
544.0,-0.3298961183289681,-0.07636850582785641,0.11960242774016273,-0.31037667078390496,-0.10995575268650608,0.14294631278424635,-0.2942856590222904,-0.05034464653391456,0.15286189468120667,-0.21707231256793658,-0.1402729891553114,0.08348368111644373,-0.21718021067500462,0.018449195464708683,0.12393638973125533,-0.170280735771943,-0.17327070947568707,-0.11012197844509836,-0.2152767671517063,0.1596085674792322,-0.012015907476609418,-0.25117952210673405,-0.19294788753475786,-0.30441715485063603,-0.34038068518275466,0.38757569916442314,0.05950455843928027,-0.27085610409104843,-0.07883953977284529,-0.3186562544338654,-0.19354599912140127,0.585446630334837,0.19144270379005487,-0.05095122914959727,0.0016222728566122797,-0.48840340469970805,0.05528894786118749,0.19948253072681596,-0.45775255485680966,-0.31248385360498016,0.04302137140129666,-0.5108021549841776,0.3182957782501534,0.163189386642677,-0.8572095880800058,-0.3386271430593134,0.13277717182207727,-0.9401971848768581,0.7890906803207284,0.07621281948795204,-0.9308764070263211,-0.1883252826668548,-0.004441021758223259,-0.06530107147710308
545.0,-0.3376101712698704,-0.07882167277127729,0.11486380471668099,-0.3174304996743865,-0.11221436010754281,0.13821862477081204,-0.3030811680829103,-0.05277433025371564,0.14817998281840342,-0.22269043553426165,-0.14197774127796842,0.07950401320596699,-0.22554704452315108,0.016539355982083708,0.12084188081277492,-0.17160603253141066,-0.17433498473554748,-0.11033574913355984,-0.22792845351374488,0.1570962659389962,-0.013533188650435788,-0.25985670471439015,-0.18902639443646743,-0.29878795815960807,-0.3659251996636431,0.3895728625712026,0.04855729032728495,-0.2864668762001642,-0.07538046006477749,-0.31320719876830333,-0.264082172437711,0.6007297516740274,0.19469555388544107,-0.0483716357194929,0.002186898039972165,-0.4868350542765305,0.057544463676532195,0.1991491184130712,-0.4555188853095742,-0.3120542316225207,0.042516862384557305,-0.5109774619499863,0.3142079298648204,0.1636321545243652,-0.8586101003097779,-0.338039154833001,0.13243117398481508,-0.9410971344739282,0.7855631460439797,0.07593028216983645,-0.9262752342969514,-0.19507319290054245,-0.006268215819399981,-0.06628107873132419
546.0,-0.345118482742118,-0.08089616259353022,0.11017318408283659,-0.32430889079958336,-0.11409347872727563,0.13354417000387864,-0.31168749795074835,-0.05482463782354409,0.143534865221233,-0.2282591742249757,-0.14345892194330384,0.07566620019705605,-0.23360452135335394,0.014768800697309124,0.11781784761982135,-0.17295051342698597,-0.17504451912591334,-0.11021805691412939,-0.2401137037936462,0.15431726065427262,-0.01508363030562347,-0.26836563605491087,-0.1850560799313621,-0.2930808224470352,-0.3878368236165577,0.3909574886092005,0.03897639161986776,-0.3023029619859695,-0.07195426910036377,-0.3079945517725121,-0.33293672718003886,0.6086254437718719,0.19064902276468831,-0.04570501491994708,0.0028553498702032216,-0.48514437827498114,0.06010526284645571,0.1987611497441926,-0.45327960906112347,-0.3116538537035517,0.042202175197689665,-0.5112206376002706,0.30992991400511516,0.16413645062979296,-0.8600324533590994,-0.3374286481588996,0.1321435950516666,-0.9420123564490676,0.7817250289614279,0.07589381364804457,-0.9214579280908949,-0.20159046490625177,-0.008065639978008566,-0.06708636548697881
547.0,-0.3524311937506519,-0.08260076460139272,0.10554222336705668,-0.3310275862090042,-0.11560167759299941,0.1289360593717762,-0.32011104628235115,-0.05650082439345746,0.13893813216966125,-0.23379616093881433,-0.14472176313181548,0.07197623383292628,-0.24136511910943992,0.013148322924480501,0.11486807787156665,-0.17432337011441515,-0.1754132894073635,-0.10978021710404164,-0.2518251006612317,0.15130954511369,-0.016681485854084067,-0.2766408827557188,-0.18106882199097615,-0.2873577766816921,-0.40697275631062835,0.39099712126604225,0.030909874456151037,-0.3182468710526904,-0.06862041874716553,-0.3030674602521399,-0.3986547432663982,0.6088718374983897,0.1791892009270468,-0.04298136919449852,0.003630847646893375,-0.48333543775917576,0.0629306093363692,0.1983264650711779,-0.4510389779505145,-0.31127937250488885,0.04207828201165456,-0.5115329606981284,0.30547316213997855,0.16469813753737633,-0.8614504351863472,-0.3368058918398589,0.13191253759551694,-0.9429316442175247,0.7775847591570805,0.07611298380376921,-0.9164419774921861,-0.20787910752566255,-0.0098215171354085,-0.06772967008578701
548.0,-0.3595583527730832,-0.0839470673861912,0.10098173001629647,-0.3376022993202249,-0.11675025277190995,0.12440670392298096,-0.3283581595940645,-0.05781107078938087,0.1344005634345401,-0.23931777065876486,-0.14577253118744565,0.06843932697166319,-0.24884254108819764,0.01168765893534075,0.1119955167375745,-0.17573163473266734,-0.1754568649321104,-0.10903536760326031,-0.2630577305130564,0.14811103523471802,-0.01834053245249822,-0.2846181056785958,-0.17709469250057494,-0.2816784888928593,-0.4244931501180626,0.3894188652732063,0.02430321799714702,-0.3341760105187709,-0.06543659242317018,-0.2984701672521762,-0.4600026214859904,0.6015325112084817,0.16108821410842517,-0.040230577502196496,0.004515714528080177,-0.48141264416071766,0.065977085565728,0.19785388915971297,-0.4488008210572752,-0.3109267934264596,0.04214466696701135,-0.5119145000458024,0.30085140158856133,0.16531275276522225,-0.8628371843752728,-0.33618113422293217,0.13173544185008434,-0.9438438578785566,0.7731537975985749,0.07659360142530976,-0.9112448438473959,-0.21394139376929747,-0.011524735532652377,-0.0682246843274856
